experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,weight_name,weight_kind,perturbation_percent,weight_seed,coeff_json,component_json,makespan,objective,agv_travel,latency,rank,percentile,notes
weight_single|S|mixed|43|disturbance|single_component|-50,2026-06-03T15:01:56,S_mixed_seed43,S,mixed,43,50043,50043,0.0,B-CORE,solved,,0.011955,disturbance,single_component,-50,0,{},"{""disturbance"": 0.5}",61.747027,61.747027,271.534013,0.000136,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|mixed|43|disturbance|single_component|-25,2026-06-03T15:01:56,S_mixed_seed43,S,mixed,43,50043,50043,0.0,B-CORE,solved,,0.015245,disturbance,single_component,-25,0,{},"{""disturbance"": 0.75}",61.747027,61.747027,271.534013,0.000179,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|mixed|43|safety|single_component|10,2026-06-03T15:01:56,S_mixed_seed43,S,mixed,43,50043,50043,0.0,B-CORE,solved,,0.010574,safety,single_component,10,0,{},"{""safety"": 1.1}",61.747027,61.747027,271.534013,0.000122,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|mixed|43|safety|single_component|-10,2026-06-03T15:01:56,S_mixed_seed43,S,mixed,43,50043,50043,0.0,B-CORE,solved,,0.012362,safety,single_component,-10,0,{},"{""safety"": 0.9}",61.747027,61.747027,271.534013,0.000146,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|mixed|43|disturbance|single_component|50,2026-06-03T15:01:56,S_mixed_seed43,S,mixed,43,50043,50043,0.0,B-CORE,solved,,0.015438,disturbance,single_component,50,0,{},"{""disturbance"": 1.5}",61.747027,61.747027,271.534013,0.000184,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|mixed|43|safety|single_component|-25,2026-06-03T15:01:56,S_mixed_seed43,S,mixed,43,50043,50043,0.0,B-CORE,solved,,0.014928,safety,single_component,-25,0,{},"{""safety"": 0.75}",61.747027,61.747027,271.534013,0.000176,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|mixed|43|safety|single_component|-50,2026-06-03T15:01:56,S_mixed_seed43,S,mixed,43,50043,50043,0.0,B-CORE,solved,,0.010905,safety,single_component,-50,0,{},"{""safety"": 0.5}",61.747027,61.747027,271.534013,0.000127,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|mixed|43|safety|single_component|25,2026-06-03T15:01:56,S_mixed_seed43,S,mixed,43,50043,50043,0.0,B-CORE,solved,,0.016003,safety,single_component,25,0,{},"{""safety"": 1.25}",61.747027,61.747027,271.534013,0.000191,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|mixed|44|machine_delay|single_coeff|-10,2026-06-03T15:01:56,S_mixed_seed44,S,mixed,44,50044,50044,0.0,B-CORE,solved,,0.013931,machine_delay,single_coeff,-10,0,"{""machine_delay"": 0.315}",{},57.327288,57.327288,295.223429,0.000122,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|S|mixed|43|safety|single_component|50,2026-06-03T15:01:56,S_mixed_seed43,S,mixed,43,50043,50043,0.0,B-CORE,solved,,0.015854,safety,single_component,50,0,{},"{""safety"": 1.5}",61.747027,61.747027,271.534013,0.000186,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
